#legend:
#N	qx	qy	re	im
35198	3.75	-3.85	0.00422264	-3.2062e-16
35199	3.75	-3.8	0.00109796	2.06953e-16
35200	3.75	-3.75	4.42974e-07	-2.70183e-16
35201	3.75	-3.7	0.000199615	4.01588e-17
35202	3.75	-3.65	8.98064e-05	1.94896e-16
35203	3.75	-3.6	4.33389e-06	-1.12497e-16
35204	3.75	-3.55	5.31237e-05	-9.55399e-17
35205	3.75	-3.5	1.25058e-05	6.03684e-17
35206	3.75	-3.45	3.76595e-06	1.90256e-16
35207	3.75	-3.4	1.60629e-05	-1.10545e-16
35208	3.75	-3.35	8.92823e-05	2.96291e-16
35209	3.75	-3.3	0.00019826	-1.68875e-16
35210	3.75	-3.25	0.000117019	-6.37511e-17
35211	3.75	-3.2	1.76632e-06	2.73436e-16
35212	3.75	-3.15	4.15428e-05	1.23035e-16
35213	3.75	-3.1	3.88604e-05	-1.29063e-16
35214	3.75	-3.05	5.28308e-07	-1.45673e-16
35215	3.75	-3	5e-05	-5.26489e-17
35216	3.75	-2.95	3.48313e-05	6.40547e-17
35217	3.75	-2.9	1.33627e-05	-1.45717e-17
35218	3.75	-2.85	0.00026273	-5.24971e-17
35219	3.75	-2.8	0.000592688	2.09446e-16
35220	3.75	-2.75	0.00055329	2.23606e-16
35221	3.75	-2.7	0.000210317	5.63135e-17
35222	3.75	-2.65	6.50783e-06	5.42318e-17
35223	3.75	-2.6	3.27071e-05	-1.15793e-16
35224	3.75	-2.55	3.88837e-05	-3.5345e-17
35225	3.75	-2.5	1.81721e-08	-7.04731e-17
35226	3.75	-2.45	4.29731e-05	-1.97921e-16
35227	3.75	-2.4	4.49545e-05	1.128e-16
35228	3.75	-2.35	6.59885e-06	4.571e-17
35229	3.75	-2.3	0.000286874	-2.05738e-16
35230	3.75	-2.25	0.000749327	-3.10841e-16
35231	3.75	-2.2	0.000726058	1.61882e-16
35232	3.75	-2.15	0.00026918	-1.14766e-16
35233	3.75	-2.1	1.19504e-05	1.41839e-16
35234	3.75	-2.05	1.52602e-05	-3.21425e-17
35235	3.75	-2	1.42819e-05	-1.24979e-16
35236	3.75	-1.95	1.53104e-07	5.84819e-17
35237	3.75	-1.9	3.80924e-06	-4.05492e-18
35238	3.75	-1.85	6.8134e-06	1.41705e-17
35239	3.75	-1.8	3.44048e-07	-1.15684e-17
35240	3.75	-1.75	9.69055e-05	-3.81205e-17
35241	3.75	-1.7	0.000443887	1.05536e-16
35242	3.75	-1.65	0.000668999	-1.98799e-16
35243	3.75	-1.6	0.00037787	-2.34307e-16
35244	3.75	-1.55	3.45147e-05	8.80372e-17
35245	3.75	-1.5	2.55593e-05	1.17723e-16
35246	3.75	-1.45	4.55227e-05	-3.1225e-16
35247	3.75	-1.4	2.0024e-06	-1.55626e-16
35248	3.75	-1.35	1.02779e-05	-1.82363e-16
35249	3.75	-1.3	6.73478e-06	-1.08529e-16
35250	3.75	-1.25	2.4733e-10	-1.99298e-16
35251	3.75	-1.2	1.53746e-05	-7.02997e-17
35252	3.75	-1.15	0.000216038	-2.68795e-16
35253	3.75	-1.1	0.000634015	-6.96708e-17
35254	3.75	-1.05	0.000610235	9.48894e-17
35255	3.75	-1	0.000112524	-2.17513e-16
35256	3.75	-0.95	5.41388e-05	1.64365e-17
35257	3.75	-0.9	0.000216154	-4.28325e-16
35258	3.75	-0.85	3.10012e-05	2.12504e-17
35259	3.75	-0.8	0.000115798	-3.96449e-16
35260	3.75	-0.75	0.000289124	-3.70017e-16
35261	3.75	-0.7	8.10937e-06	8.20958e-17
35262	3.75	-0.65	0.000653017	9.48026e-17
35263	3.75	-0.6	0.00250473	-4.23945e-16
35264	3.75	-0.55	0.00301339	-3.42825e-17
35265	3.75	-0.5	0.00149053	-4.3586e-16
35266	3.75	-0.45	0.000185784	-1.12681e-16
35267	3.75	-0.4	2.1016e-05	-1.84683e-16
35268	3.75	-0.35	7.94064e-05	1.69634e-16
35269	3.75	-0.3	1.0958e-05	-6.71772e-17
35270	3.75	-0.25	1.07102e-05	-2.86446e-17
35271	3.75	-0.2	2.31677e-05	1.14199e-16
35272	3.75	-0.15	1.43038e-06	-1.16985e-17
35273	3.75	-0.1	1.90448e-05	1.08258e-17
35274	3.75	-0.05	8.38809e-05	-1.15354e-16
35275	3.75	0	0.00014313	-1.10849e-16
35276	3.75	0.05	0.000130741	5.90429e-17
35277	3.75	0.1	3.94685e-05	1.44643e-16
35278	3.75	0.15	3.3074e-06	-2.54245e-18
35279	3.75	0.2	5.32216e-05	-4.91089e-17
35280	3.75	0.25	2.29427e-05	2.37245e-16
35281	3.75	0.3	2.11944e-05	-2.21535e-16
35282	3.75	0.35	0.000136503	5.36788e-17
35283	3.75	0.4	3.18621e-05	5.73326e-17
35284	3.75	0.45	0.000247337	-4.03757e-17
35285	3.75	0.5	0.00173642	4.82622e-16
35286	3.75	0.55	0.00305912	-1.2065e-15
35287	3.75	0.6	0.00220312	-3.37512e-16
35288	3.75	0.65	0.000493649	-1.99472e-16
35289	3.75	0.7	5.20924e-06	-2.67646e-16
35290	3.75	0.75	0.00015535	-6.37814e-16
35291	3.75	0.8	5.09055e-05	1.62348e-16
35292	3.75	0.85	1.08042e-05	2.07733e-17
35293	3.75	0.9	5.70499e-05	1.30993e-16
35294	3.75	0.95	1.01329e-05	1.7937e-16
35295	3.75	1	1.38612e-05	-4.75097e-17
35296	3.75	1.05	5.40745e-05	3.35886e-17
35297	3.75	1.1	9.21777e-05	2.22088e-16
35298	3.75	1.15	0.000129323	5.02853e-17
35299	3.75	1.2	6.26086e-05	3.2873e-17
35300	3.75	1.25	5.26716e-09	2.37982e-16
35301	3.75	1.3	3.75049e-05	1.5632e-16
35302	3.75	1.35	2.52688e-05	-1.56776e-17
35303	3.75	1.4	3.06839e-06	-1.08485e-16
35304	3.75	1.45	5.16969e-05	-9.7795e-18
35305	3.75	1.5	2.40789e-05	-1.31839e-16
35306	3.75	1.55	2.95968e-05	6.10189e-17
35307	3.75	1.6	0.000323252	-6.44016e-18
35308	3.75	1.65	0.000632194	2.50234e-17
35309	3.75	1.7	0.000522961	-2.47523e-16
35310	3.75	1.75	0.000164927	-9.99634e-18
35311	3.75	1.8	1.00405e-06	-1.35612e-16
35312	3.75	1.85	3.84115e-05	4.80735e-17
35313	3.75	1.9	3.07442e-05	1.19176e-16
35314	3.75	1.95	8.74806e-07	4.14707e-17
35315	3.75	2	4.80209e-05	-4.34006e-17
35316	3.75	2.05	3.36676e-05	6.11382e-17
35317	3.75	2.1	1.94131e-05	5.95986e-17
35318	3.75	2.15	0.000348128	1.21702e-16
35319	3.75	2.2	0.000780999	1.5973e-16
35320	3.75	2.25	0.000680276	-1.73527e-17
35321	3.75	2.3	0.000217081	5.3443e-17
35322	3.75	2.35	3.99372e-06	-5.94617e-18
35323	3.75	2.4	2.01821e-05	-2.49868e-17
35324	3.75	2.45	1.27786e-05	-3.02763e-17
35325	3.75	2.5	3.18546e-09	3.7611e-17
35326	3.75	2.55	4.64579e-06	-1.78503e-16
35327	3.75	2.6	5.42325e-06	-1.46801e-17
35328	3.75	2.65	2.13919e-06	-2.6563e-18
35329	3.75	2.7	0.000122694	3.20815e-17
35330	3.75	2.75	0.000478957	-2.4915e-17
35331	3.75	2.8	0.000649079	2.57151e-16
35332	3.75	2.85	0.000317777	-4.14165e-18
35333	3.75	2.9	1.58664e-05	-1.37694e-16
35334	3.75	2.95	3.64615e-05	-1.15923e-16
35335	3.75	3	4.13719e-05	-5.33861e-17
35336	3.75	3.05	3.02255e-07	4.0766e-17
35337	3.75	3.1	1.23992e-05	-3.56486e-17
35338	3.75	3.15	4.46233e-06	-2.01792e-16
35339	3.75	3.2	7.07919e-09	-6.84348e-17
35340	3.75	3.25	2.34754e-05	-1.08854e-16
35341	3.75	3.3	0.00029415	1.46064e-16
35342	3.75	3.35	0.00076835	-4.9097e-16
35343	3.75	3.4	0.000643384	-1.42768e-16
35344	3.75	3.45	7.57426e-05	-1.43635e-16
35345	3.75	3.5	0.000107386	-2.09902e-17
35346	3.75	3.55	0.000260641	-8.95985e-17
35347	3.75	3.6	1.42426e-05	-3.40309e-16
35348	3.75	3.65	0.000216641	-9.979e-17
35349	3.75	3.7	0.000374929	4.71368e-16
35350	3.75	3.75	6.75515e-07	5.31693e-17
35351	3.75	3.8	0.00140403	4.16637e-16
35352	3.75	3.85	0.00465073	7.81276e-16
35353	3.75	3.9	0.00538216	-7.85136e-16
35354	3.75	3.95	0.00256146	-5.7029e-16
35355	3.75	4	0.000248205	1.74123e-16
35356	3.75	4.05	9.73312e-05	-1.15272e-16
35357	3.75	4.1	0.000221329	-4.24443e-16
35358	3.75	4.15	1.7471e-05	-5.42968e-17
35359	3.75	4.2	5.91158e-05	-1.2117e-16
35360	3.75	4.25	8.80559e-05	-1.43201e-16
35361	3.75	4.3	7.86889e-07	1.96024e-17
35362	3.75	4.35	7.93308e-05	-1.59464e-16
35363	3.75	4.4	0.000134857	-2.583e-16
35364	3.75	4.45	4.61186e-05	-1.92988e-17
35365	3.75	4.5	4.68345e-06	2.32757e-16
35366	3.75	4.55	3.97723e-06	2.56002e-16
35367	3.75	4.6	2.33049e-06	1.31926e-16
35368	3.75	4.65	1.86947e-05	-8.91214e-17
35369	3.75	4.7	4.66475e-06	-7.27283e-17
35370	3.75	4.75	1.11002e-05	9.66675e-17
35371	3.75	4.8	3.65875e-05	1.26288e-16
35372	3.75	4.85	2.5424e-06	-1.35092e-16
35373	3.75	4.9	6.65922e-05	2.10769e-17
35374	3.75	4.95	0.000275027	-4.33681e-17
35375	3.75	5	0.000328326	4.95697e-17
35376	3.8	-5	0.511996	-1.4668e-15
35377	3.8	-4.95	0.448592	-7.19542e-15
35378	3.8	-4.9	0.114591	-2.8753e-15
35379	3.8	-4.85	0.00466423	-1.23035e-16
35380	3.8	-4.8	0.0723193	-1.36649e-15
35381	3.8	-4.75	0.0238989	1.17879e-15
35382	3.8	-4.7	0.011085	-6.85823e-16
35383	3.8	-4.65	0.0500276	1.02028e-15
35384	3.8	-4.6	0.00730362	1.96327e-16
35385	3.8	-4.55	0.0160346	3.95127e-16
35386	3.8	-4.5	0.0149538	-1.00571e-15
35387	3.8	-4.45	0.0275868	1.58857e-15
35388	3.8	-4.4	0.212181	-9.13349e-15
35389	3.8	-4.35	0.16242	-4.26647e-15
35390	3.8	-4.3	0.00183702	3.58177e-16
35391	3.8	-4.25	0.222274	-1.6214e-15
35392	3.8	-4.2	0.156373	-4.9597e-15
35393	3.8	-4.15	0.0473059	-1.0741e-15
35394	3.8	-4.1	0.601138	-2.94313e-15
35395	3.8	-4.05	0.260204	-1.20433e-15
35396	3.8	-4	0.64126	1.95397e-14
35397	3.8	-3.95	6.28045	-4.2891e-17
35398	3.8	-3.9	12.2978	-1.75001e-14
35399	3.8	-3.85	9.7203	2.24125e-14
35400	3.8	-3.8	2.63245	-1.33389e-14
35401	3.8	-3.75	0.0011123	-2.43455e-15
35402	3.8	-3.7	0.529062	6.26521e-15
35403	3.8	-3.65	0.254162	6.33252e-15
35404	3.8	-3.6	0.0133359	1.48414e-15
35405	3.8	-3.55	0.183253	-1.24597e-16
35406	3.8	-3.5	0.051165	-1.60792e-15
35407	3.8	-3.45	0.0199901	1.63689e-15
35408	3.8	-3.4	0.0589601	7.46031e-15
35409	3.8	-3.35	0.0512354	-2.67269e-15
35410	3.8	-3.3	0.223839	-6.04898e-16
35411	3.8	-3.25	0.189124	-1.49056e-15
35412	3.8	-3.2	0.0034839	1.32702e-15
35413	3.8	-3.15	0.0938274	4.46765e-15
35414	3.8	-3.1	0.0973527	2.69489e-15
35415	3.8	-3.05	0.00143864	1.1977e-15
35416	3.8	-3	0.145517	2.24009e-15
35417	3.8	-2.95	0.106407	8.22905e-15
35418	3.8	-2.9	0.0419302	-1.08529e-15
35419	3.8	-2.85	0.824578	3.42404e-15
35420	3.8	-2.8	1.80396	9.96599e-17
35421	3.8	-2.75	1.58033	-1.99597e-15
35422	3.8	-2.7	0.546296	-4.86124e-15
35423	3.8	-2.65	0.0149736	-1.7555e-15
35424	3.8	-2.6	0.0654441	-3.66682e-15
35425	3.8	-2.55	0.0670564	-7.05534e-16
35426	3.8	-2.5	2.70264e-05	-2.23346e-17
35427	3.8	-2.45	0.0555997	-1.50689e-15
35428	3.8	-2.4	0.0513064	2.55781e-15
35429	3.8	-2.35	0.00674614	-1.07744e-15
35430	3.8	-2.3	0.266182	-5.08101e-16
35431	3.8	-2.25	0.636067	1.63716e-15
35432	3.8	-2.2	0.563958	1.28278e-15
35433	3.8	-2.15	0.18953	6.78965e-15
35434	3.8	-2.1	0.0074886	-4.98885e-16
35435	3.8	-2.05	0.0084532	3.33159e-16
35436	3.8	-2	0.0080479	6.23186e-16
35437	3.8	-1.95	0.000160741	-1.61531e-16
35438	3.8	-1.9	0.0109988	2.10438e-16
35439	3.8	-1.85	0.0280602	1.00136e-15
35440	3.8	-1.8	0.00129714	-7.78468e-16
35441	3.8	-1.75	0.323967	9.27159e-15
35442	3.8	-1.7	1.37144	1.194e-14
35443	3.8	-1.65	1.98546	9.69342e-16
35444	3.8	-1.6	1.11073	5.64937e-15
35445	3.8	-1.55	0.103154	2.12444e-15
35446	3.8	-1.5	0.0797386	5.53464e-15
35447	3.8	-1.45	0.153073	-2.70752e-15
35448	3.8	-1.4	0.00761393	1.56017e-15
35449	3.8	-1.35	0.0482978	-2.05673e-15
35450	3.8	-1.3	0.0480601	1.35742e-17
35451	3.8	-1.25	3.37147e-06	-1.12714e-16
35452	3.8	-1.2	0.0109013	-5.30717e-16
35453	3.8	-1.15	0.104756	-3.11472e-15
35454	3.8	-1.1	0.571044	-2.03654e-15
35455	3.8	-1.05	0.738343	-4.55495e-16
35456	3.8	-1	0.161737	-1.87979e-15
35457	3.8	-0.95	0.0874123	-2.26431e-15
35458	3.8	-0.9	0.380446	-6.8234e-15
35459	3.8	-0.85	0.0584106	-2.86143e-16
35460	3.8	-0.8	0.23075	1.10334e-14
35461	3.8	-0.75	0.603981	-6.31418e-15
35462	3.8	-0.7	0.0176351	5.13782e-16
35463	3.8	-0.65	1.46929	3.00482e-14
35464	3.8	-0.6	5.79663	7.97295e-15
35465	3.8	-0.55	7.12851	-9.29895e-15
35466	3.8	-0.5	3.57833	3.06848e-15
35467	3.8	-0.45	0.44856	9.81823e-15
35468	3.8	-0.4	0.0504199	2.57244e-15
35469	3.8	-0.35	0.186132	-1.44866e-15
35470	3.8	-0.3	0.0244936	-2.62973e-16
35471	3.8	-0.25	0.0220362	-4.34852e-16
35472	3.8	-0.2	0.0417354	-1.43353e-16
35473	3.8	-0.15	0.00211417	2.62832e-16
35474	3.8	-0.1	0.0216674	-5.29619e-16
35475	3.8	-0.05	0.0734243	-2.02552e-16
35476	3.8	0	0.111447	1.81972e-16
35477	3.8	0.05	0.110398	-3.58334e-16
35478	3.8	0.1	0.0396142	-2.76526e-16
35479	3.8	0.15	0.00395861	4.82904e-16
35480	3.8	0.2	0.074052	-3.50013e-16
35481	3.8	0.25	0.0360865	8.24698e-16
35482	3.8	0.3	0.036814	-3.61028e-16
35483	3.8	0.35	0.25715	-4.93892e-15
35484	3.8	0.4	0.0642256	2.65643e-15
35485	3.8	0.45	0.528184	-3.73063e-15
35486	3.8	0.5	3.89994	-3.19579e-14
35487	3.8	0.55	7.18876	-2.77142e-15
35488	3.8	0.6	5.39758	9.46105e-15
35489	3.8	0.65	1.25807	4.8069e-15
35490	3.8	0.7	0.0137936	-4.27284e-16
35491	3.8	0.75	0.42729	3.61104e-16
35492	3.8	0.8	0.145503	1.81541e-15
35493	3.8	0.85	0.0321083	-1.95078e-15
35494	3.8	0.9	0.176009	-2.14217e-15
35495	3.8	0.95	0.0320541	-8.76187e-16
35496	3.8	1	0.0420386	-3.09253e-15
35497	3.8	1.05	0.111072	2.36094e-15
35498	3.8	1.1	0.0786946	1.57211e-15
35499	3.8	1.15	0.173185	-5.06008e-15
35500	3.8	1.2	0.122233	-2.50858e-15
35501	3.8	1.25	1.24434e-05	4.91317e-16
35502	3.8	1.3	0.0993196	-6.03588e-15
35503	3.8	1.35	0.0723169	1.31841e-15
35504	3.8	1.4	0.00928435	-1.15992e-15
35505	3.8	1.45	0.162616	-4.80805e-15
35506	3.8	1.5	0.0774705	-7.47644e-16
35507	3.8	1.55	0.0956605	5.64869e-16
35508	3.8	1.6	1.02774	-5.34152e-15
35509	3.8	1.65	1.92959	6.75347e-15
35510	3.8	1.7	1.49159	1.95584e-15
35511	3.8	1.75	0.427612	-8.89182e-15
35512	3.8	1.8	0.00230733	8.7352e-16
35513	3.8	1.85	0.0767296	2.34405e-17
35514	3.8	1.9	0.052824	3.11014e-16
35515	3.8	1.95	0.00129251	2.73219e-16
35516	3.8	2	0.0615582	-7.60134e-16
35517	3.8	2.05	0.0380036	-1.11679e-15
35518	3.8	2.1	0.0196126	-9.36631e-16
35519	3.8	2.15	0.319124	6.24312e-15
35520	3.8	2.2	0.6548	4.89387e-16
35521	3.8	2.25	0.521554	1.60957e-15
35522	3.8	2.3	0.150637	-4.9435e-15
35523	3.8	2.35	0.0024585	5.93254e-16
35524	3.8	2.4	0.0108971	-7.94883e-16
35525	3.8	2.45	0.00686576	1.9832e-16
35526	3.8	2.5	3.10537e-06	-2.39068e-16
35527	3.8	2.55	0.012992	7.09614e-16
35528	3.8	2.6	0.0227829	8.92515e-17
35529	3.8	2.65	0.00820168	-1.16325e-15
35530	3.8	2.7	0.411463	-9.21388e-16
35531	3.8	2.75	1.46663	1.63086e-14
35532	3.8	2.8	1.88982	1.84269e-14
35533	3.8	2.85	0.908133	-1.58807e-15
35534	3.8	2.9	0.0457246	1.49086e-15
35535	3.8	2.95	0.108879	-1.93994e-15
35536	3.8	3	0.1324	-6.21378e-16
35537	3.8	3.05	0.00109285	-5.89437e-16
35538	3.8	3.1	0.0563871	-9.75457e-16
35539	3.8	3.15	0.0350719	1.96544e-16
35540	3.8	3.2	0.000548889	4.08614e-16
35541	3.8	3.25	0.00382776	-1.69235e-15
35542	3.8	3.3	0.169859	5.80898e-15
35543	3.8	3.35	0.763458	1.34004e-14
35544	3.8	3.4	0.815573	2.84136e-14
35545	3.8	3.45	0.110907	-8.23907e-16
35546	3.8	3.5	0.17367	-6.05739e-15
35547	3.8	3.55	0.454427	-1.63405e-14
35548	3.8	3.6	0.0263741	3.3282e-15
35549	3.8	3.65	0.42171	-3.62787e-15
35550	3.8	3.7	0.761094	1.66345e-14
35551	3.8	3.75	0.00142021	9.75739e-16
35552	3.8	3.8	3.03741	-2.97616e-14
35553	3.8	3.85	10.2857	-3.18314e-14
35554	3.8	3.9	12.0866	-1.30266e-14
35555	3.8	3.95	5.79886	-8.25606e-14
35556	3.8	4	0.562145	-7.87296e-15
35557	3.8	4.05	0.218745	2.86932e-15
35558	3.8	4.1	0.489327	6.84782e-15
35559	3.8	4.15	0.0376398	4.04516e-15
35560	3.8	4.2	0.122771	-3.78304e-15
35561	3.8	4.25	0.173878	7.60373e-16
35562	3.8	4.3	0.00144738	4.22058e-16
35563	3.8	4.35	0.130759	8.28157e-15
35564	3.8	4.4	0.179835	3.49872e-15
35565	3.8	4.45	0.0300635	7.49661e-16
35566	3.8	4.5	0.0108414	-1.15099e-16
35567	3.8	4.55	0.0124688	1.57621e-15
35568	3.8	4.6	0.0059993	-4.22839e-17
35569	3.8	4.65	0.0430002	1.03398e-15
35570	3.8	4.7	0.00993334	-5.18249e-17
35571	3.8	4.75	0.0222598	4.40446e-16
35572	3.8	4.8	0.069718	-3.15086e-15
35573	3.8	4.85	0.00462352	-8.20958e-16
35574	3.8	4.9	0.115656	-2.54766e-15
35575	3.8	4.95	0.454586	-1.0396e-14
35576	3.8	5	0.511569	2.80418e-15
35577	3.85	-5	1.10219	1.71078e-15
35578	3.85	-4.95	1.07261	6.78108e-15
35579	3.85	-4.9	0.29711	-1.11292e-14
35580	3.85	-4.85	0.0129105	3.93739e-16
35581	3.85	-4.8	0.211731	-3.33756e-15
35582	3.85	-4.75	0.0737194	1.52161e-15
35583	3.85	-4.7	0.0360912	-1.65523e-15
35584	3.85	-4.65	0.173688	-1.78126e-15
35585	3.85	-4.6	0.0278032	1.83547e-15
35586	3.85	-4.55	0.0728097	-1.70619e-15
35587	3.85	-4.5	0.130276	1.68168e-15
35588	3.85	-4.45	0.00606711	-5.02202e-17
35589	3.85	-4.4	0.379939	-1.23913e-14
35590	3.85	-4.35	0.375115	-6.94436e-15
35591	3.85	-4.3	0.00473123	1.16621e-15
35592	3.85	-4.25	0.611234	-1.4615e-15
35593	3.85	-4.2	0.45074	4.87453e-15
35594	3.85	-4.15	0.14162	1.26901e-14
35595	3.85	-4.1	1.85986	-3.52062e-15
35596	3.85	-4.05	0.829788	-4.58878e-16
35597	3.85	-4	2.10522	-2.14624e-14
35598	3.85	-3.95	21.2202	-5.8024e-14
35599	3.85	-3.9	42.7849	-9.11799e-14
35600	3.85	-3.85	34.8622	3.25657e-13
35601	3.85	-3.8	9.75115	1.82949e-14
35602	3.85	-3.75	0.00426684	-4.37077e-15
35603	3.85	-3.7	2.10978	1.6706e-14
35604	3.85	-3.65	1.05943	3.87104e-16
35605	3.85	-3.6	0.058589	-5.65754e-15
35606	3.85	-3.55	0.860086	-1.18818e-14
35607	3.85	-3.5	0.262892	4.45642e-15
35608	3.85	-3.45	0.118292	-6.40417e-15
35609	3.85	-3.4	0.439473	8.19991e-15
35610	3.85	-3.35	0.0475642	8.54425e-15
35611	3.85	-3.3	0.379159	2.68939e-15
35612	3.85	-3.25	0.529235	-1.43182e-14
35613	3.85	-3.2	0.0117995	3.35999e-15
35614	3.85	-3.15	0.354166	-2.15366e-16
35615	3.85	-3.1	0.395625	-7.00152e-15
35616	3.85	-3.05	0.00617225	-8.38045e-16
35617	3.85	-3	0.649709	2.4155e-14
35618	3.85	-2.95	0.487939	-1.20141e-14
35619	3.85	-2.9	0.194711	-1.57626e-15
35620	3.85	-2.85	3.81506	1.82983e-14
35621	3.85	-2.8	8.15741	-1.88672e-14
35622	3.85	-2.75	6.82888	1.23802e-14
35623	3.85	-2.7	2.19867	1.99835e-14
35624	3.85	-2.65	0.0545728	1.46333e-15
35625	3.85	-2.6	0.209748	3.22099e-15
35626	3.85	-2.55	0.183628	1.2722e-15
35627	3.85	-2.5	6.15994e-05	-1.20281e-16
35628	3.85	-2.45	0.103207	-2.62466e-15
35629	3.85	-2.4	0.0762916	3.25911e-17
35630	3.85	-2.35	0.00793156	-2.90154e-16
35631	3.85	-2.3	0.243783	-9.74815e-15
35632	3.85	-2.25	0.44195	2.12818e-15
35633	3.85	-2.2	0.282915	6.99182e-15
35634	3.85	-2.15	0.065152	1.99964e-15
35635	3.85	-2.1	0.00230093	1.30929e-15
35636	3.85	-2.05	0.00685262	1.62348e-16
35637	3.85	-2	0.0259891	-2.1081e-15
35638	3.85	-1.95	0.00111349	-3.77926e-16
35639	3.85	-1.9	0.0781855	-2.27271e-15
35640	3.85	-1.85	0.169926	-5.58792e-15
35641	3.85	-1.8	0.00685717	-2.75633e-15
35642	3.85	-1.75	1.56467	-6.23344e-15
35643	3.85	-1.7	6.2776	1.92969e-14
35644	3.85	-1.65	8.85314	2.6131e-14
35645	3.85	-1.6	4.92818	1.53534e-16
35646	3.85	-1.55	0.463593	1.11332e-14
35647	3.85	-1.5	0.369119	9.52183e-15
35648	3.85	-1.45	0.743406	-4.2019e-15
35649	3.85	-1.4	0.0397342	7.96909e-15
35650	3.85	-1.35	0.281142	4.6559e-15
35651	3.85	-1.3	0.334821	-1.02706e-14
35652	3.85	-1.25	3.31583e-05	3.74332e-16
35653	3.85	-1.2	0.199317	4.85813e-15
35654	3.85	-1.15	0.054189	3.0883e-15
35655	3.85	-1.1	0.463509	-1.30536e-14
35656	3.85	-1.05	1.215	-2.26817e-14
35657	3.85	-1	0.352939	-8.11549e-15
35658	3.85	-0.95	0.222863	-6.28894e-15
35659	3.85	-0.9	1.07316	-8.18497e-15
35660	3.85	-0.85	0.177135	5.92371e-15
35661	3.85	-0.8	0.739438	-6.32738e-15
35662	3.85	-0.75	2.0218	-1.20629e-14
35663	3.85	-0.7	0.0611527	-3.16653e-15
35664	3.85	-0.65	5.24313	2.33129e-14
35665	3.85	-0.6	21.1647	-7.35963e-14
35666	3.85	-0.55	26.485	1.43217e-14
35667	3.85	-0.5	13.4492	8.94213e-15
35668	3.85	-0.45	1.69359	2.24405e-14
35669	3.85	-0.4	0.189466	5.5344e-15
35670	3.85	-0.35	0.686828	-3.4161e-16
35671	3.85	-0.3	0.0868992	-5.95953e-16
35672	3.85	-0.25	0.0725686	3.75595e-15
35673	3.85	-0.2	0.119959	5.2142e-16
35674	3.85	-0.15	0.00475472	4.07378e-16
35675	3.85	-0.1	0.0318786	-4.56812e-16
35676	3.85	-0.05	0.059287	-6.1517e-16
35677	3.85	0	0.063023	-3.32546e-16
35678	3.85	0.05	0.0827191	-3.38172e-16
35679	3.85	0.1	0.046735	-4.90116e-16
35680	3.85	0.15	0.0066144	-8.59295e-16
35681	3.85	0.2	0.15679	-1.82499e-15
35682	3.85	0.25	0.0898312	-1.00516e-16
35683	3.85	0.3	0.10277	-4.84096e-16
35684	3.85	0.35	0.781161	7.47831e-15
35685	3.85	0.4	0.208182	5.67491e-15
35686	3.85	0.45	1.80302	-6.37801e-15
35687	3.85	0.5	13.8952	-1.46704e-14
35688	3.85	0.55	26.5691	-6.66396e-14
35689	3.85	0.6	20.6064	-1.28291e-14
35690	3.85	0.65	4.94726	-6.94957e-14
35691	3.85	0.7	0.0557764	3.7585e-15
35692	3.85	0.75	1.77522	1.29071e-14
35693	3.85	0.8	0.62108	6.29011e-16
35694	3.85	0.85	0.140915	-4.09043e-15
35695	3.85	0.9	0.795214	3.40652e-15
35696	3.85	0.95	0.149158	3.90326e-15
35697	3.85	1	0.199496	4.54738e-15
35698	3.85	1.05	0.477037	4.27993e-15
35699	3.85	1.1	0.0626096	-6.6583e-16
35700	3.85	1.15	0.384594	1.00048e-14
35701	3.85	1.2	0.417699	1.0996e-14
35702	3.85	1.25	4.89733e-05	4.25614e-16
35703	3.85	1.3	0.420136	3.76092e-15
35704	3.85	1.35	0.320166	-2.96993e-15
35705	3.85	1.4	0.0424097	2.10318e-15
35706	3.85	1.45	0.758556	1.65581e-14
35707	3.85	1.5	0.365538	-4.66203e-15
35708	3.85	1.55	0.451796	1.28864e-14
35709	3.85	1.6	4.79771	-1.90917e-14
35710	3.85	1.65	8.76527	-2.16772e-14
35711	3.85	1.7	6.46691	1.84904e-14
35712	3.85	1.75	1.72848	9.13271e-15
35713	3.85	1.8	0.00846094	8.90434e-16
35714	3.85	1.85	0.247644	2.83966e-15
35715	3.85	1.9	0.145451	5.57412e-15
35716	3.85	1.95	0.00294874	8.33318e-17
35717	3.85	2	0.113552	2.05001e-16
35718	3.85	2.05	0.0556617	-6.41349e-16
35719	3.85	2.1	0.0225033	-2.20418e-16
35720	3.85	2.15	0.282665	2.191e-15
